Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
1519681982	75	-1.000000	0.000000	0.000000	R	img_0_0_1519681985120100.png
1519682027	73	-1.000000	0.000000	0.000000	R	img_0_0_1519682031873400.png
1519682073	72	-1.000000	0.000000	0.000000	R	img_0_0_1519682077298000.png
1519682118	70	-1.000000	0.000000	0.000000	R	img_0_0_1519682124837400.png
1519682164	69	-1.000000	0.000000	0.000000	R	img_0_0_1519682174630900.png
1519682209	67	-1.000000	0.000000	0.000000	R	img_0_0_1519682238285800.png
1519682300	64	-1.000000	0.000000	0.000000	R	img_0_0_1519682303610900.png
1519682345	62	-1.000000	0.000000	0.000000	R	img_0_0_1519682348034400.png
1519682391	61	-1.000000	0.000000	0.000000	R	img_0_0_1519682393418800.png
1519682436	59	-1.000000	0.000000	0.000000	R	img_0_0_1519682438592100.png
1519682482	57	-1.000000	0.000000	0.000000	R	img_0_0_1519682484160400.png
1519682527	56	-1.000000	0.000000	0.000000	R	img_0_0_1519682529902000.png
1519682573	54	-1.000000	0.000000	0.000000	R	img_0_0_1519682574898400.png
1519682618	52	-1.000000	0.000000	0.000000	R	img_0_0_1519682624370900.png
1519682664	51	-1.000000	0.000000	0.000000	R	img_0_0_1519682674618200.png
1519682709	49	-1.000000	0.000000	0.000000	R	img_0_0_1519682724710700.png
1519682800	46	-1.000000	0.000000	0.000000	R	img_0_0_1519682804559900.png
1519682846	44	-1.000000	1.000000	0.000000	R	img_0_0_1519682850314700.png
1519682891	42	0.000000	1.000000	0.000000	N	img_0_0_1519682895588700.png
1519682936	41	0.000000	1.000000	0.000000	N	img_0_0_1519682938107700.png
1519682982	41	0.000000	1.000000	0.000000	N	img_0_0_1519682985176700.png
1519683027	41	0.000000	1.000000	0.000000	N	img_0_0_1519683030198300.png
1519683073	40	0.000000	1.000000	0.000000	N	img_0_0_1519683075928700.png
1519683118	40	0.000000	1.000000	0.000000	N	img_0_0_1519683124521700.png
1519683164	40	0.000000	0.000000	0.000000	N	img_0_0_1519683174628000.png
1519683209	39	0.000000	0.000000	0.000000	N	img_0_0_1519683224969200.png
1519683255	39	0.000000	0.000000	0.000000	N	img_0_0_1519683275356900.png
1519683346	39	0.000000	0.000000	0.000000	N	img_0_0_1519683383195800.png
1519683441	39	0.000000	0.000000	0.000000	N	img_0_0_1519683454285400.png
1519683575	39	0.000000	0.000000	0.000000	N	img_0_0_1519683587861700.png
1519683715	38	0.000000	1.000000	0.000000	N	img_0_0_1519683728386700.png
1519683861	38	0.000000	1.000000	0.000000	N	img_0_0_1519683875578300.png
1519683951	38	0.000000	1.000000	0.000000	N	img_0_0_1519683963771200.png
1519684056	37	0.000000	1.000000	0.000000	1	img_0_0_1519684068678600.png
1519684182	36	0.000000	1.000000	0.000000	1	img_0_0_1519684189280400.png
1519684322	34	0.000000	1.000000	0.000000	1	img_0_0_1519684333249500.png
1519684493	33	0.000000	1.000000	0.000000	1	img_0_0_1519684501329700.png
1519684690	32	0.000000	0.000000	0.000000	1	img_0_0_1519684698252900.png
1519684920	31	0.000000	0.000000	0.000000	1	img_0_0_1519684929247100.png
1519685176	29	0.000000	0.000000	0.000000	1	img_0_0_1519685184540800.png
1519685445	28	0.000000	0.000000	0.000000	1	img_0_0_1519685453868300.png
1519685728	27	0.000000	1.000000	0.000000	1	img_0_0_1519685736737100.png
1519686034	26	1.000000	0.000000	0.000000	1	img_0_0_1519686043228200.png
1519686349	26	1.000000	0.000000	0.000000	1	img_0_0_1519686359091700.png
1519686669	26	1.000000	0.000000	0.000000	1	img_0_0_1519686676644800.png
1519686986	27	1.000000	0.000000	0.000000	1	img_0_0_1519686994157800.png
1519686986	27	1.000000	0.000000	0.000000	1	img_0_0_1519687317368400.png
