Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
706167781	63	1.000000	0.000000	0.000000	4	img_0_0_706167795240100.png
706167825	63	1.000000	0.000000	0.000000	4	img_0_0_706167838267600.png
706167895	64	1.000000	0.000000	0.000000	4	img_0_0_706167900401800.png
706167935	64	1.000000	0.000000	0.000000	4	img_0_0_706167945219900.png
706167977	65	1.000000	0.000000	0.000000	4	img_0_0_706167990525100.png
706168023	65	1.000000	0.000000	0.000000	N	img_0_0_706168036362100.png
706168088	65	1.000000	0.000000	0.000000	N	img_0_0_706168094918800.png
706168128	65	1.000000	0.000000	0.000000	N	img_0_0_706168137663500.png
706168189	65	1.000000	0.000000	0.000000	3	img_0_0_706168193702800.png
706168229	65	1.000000	0.000000	0.000000	3	img_0_0_706168235170300.png
706168289	66	1.000000	0.000000	0.000000	3	img_0_0_706168293492000.png
706168329	66	1.000000	0.000000	0.000000	3	img_0_0_706168336300300.png
706168388	67	1.000000	0.000000	0.000000	3	img_0_0_706168390540200.png
706168428	67	1.000000	0.000000	0.000000	3	img_0_0_706168434388300.png
706168486	68	1.000000	0.000000	0.000000	3	img_0_0_706168491851000.png
706168526	68	1.000000	0.000000	0.000000	3	img_0_0_706168533987200.png
706168585	69	1.000000	0.000000	0.000000	3	img_0_0_706168591793600.png
706168624	69	1.000000	0.000000	0.000000	3	img_0_0_706168635262200.png
706168686	70	1.000000	0.000000	0.000000	3	img_0_0_706168695988100.png
706168727	69	1.000000	0.000000	0.000000	3	img_0_0_706168737094500.png
706168789	69	1.000000	0.000000	0.000000	3	img_0_0_706168801164300.png
706168833	69	1.000000	0.000000	0.000000	3	img_0_0_706168845021800.png
706168875	70	1.000000	0.000000	0.000000	3	img_0_0_706168887116600.png
706168936	71	1.000000	0.000000	0.000000	3	img_0_0_706168944699600.png
706168975	71	0.000000	0.000000	0.000000	3	img_0_0_706168985977600.png
706169036	72	0.000000	0.000000	0.000000	N	img_0_0_706169043985200.png
706169074	72	0.000000	0.000000	0.000000	N	img_0_0_706169085405600.png
706169135	72	0.000000	0.000000	0.000000	N	img_0_0_706169141688300.png
706169174	72	0.000000	0.000000	0.000000	N	img_0_0_706169183637800.png
706169233	72	0.000000	0.000000	0.000000	4	img_0_0_706169240039800.png
706169271	73	0.000000	0.000000	0.000000	4	img_0_0_706169281583300.png
706169330	72	0.000000	0.000000	0.000000	4	img_0_0_706169337730500.png
706169388	72	0.000000	0.000000	0.000000	4	img_0_0_706169394309100.png
706169426	72	0.000000	0.000000	0.000000	4	img_0_0_706169434423900.png
706169484	71	-1.000000	0.000000	0.000000	R	img_0_0_706169491836000.png
706169523	70	-1.000000	0.000000	0.000000	R	img_0_0_706169531721400.png
706169581	68	-1.000000	0.000000	0.000000	R	img_0_0_706169586537900.png
706169638	66	-1.000000	0.000000	0.000000	R	img_0_0_706169641025800.png
706169676	65	-1.000000	0.000000	0.000000	R	img_0_0_706169681184000.png
706169733	63	-1.000000	0.000000	0.000000	R	img_0_0_706169742377800.png
706169789	62	-1.000000	0.000000	0.000000	R	img_0_0_706169797095800.png
706169827	60	-1.000000	0.000000	0.000000	R	img_0_0_706169839072900.png
706169883	58	-1.000000	0.000000	0.000000	R	img_0_0_706169893405400.png
706169920	57	-1.000000	0.000000	0.000000	R	img_0_0_706169935078200.png
706169978	55	-1.000000	0.000000	0.000000	R	img_0_0_706169991663200.png
706170034	53	-1.000000	-1.000000	0.000000	R	img_0_0_706170051558200.png
706170076	51	-1.000000	-1.000000	0.000000	R	img_0_0_706170089500100.png
706170136	50	0.000000	-1.000000	0.000000	N	img_0_0_706170151464800.png
706170175	49	0.000000	0.000000	0.000000	N	img_0_0_706170193328700.png
706170237	49	0.000000	0.000000	0.000000	N	img_0_0_706170251965200.png
706170281	49	0.000000	0.000000	0.000000	N	img_0_0_706170295544300.png
706170324	49	0.000000	0.000000	0.000000	N	img_0_0_706170337792300.png
706170386	49	0.000000	0.000000	0.000000	N	img_0_0_706170397013200.png
706170425	49	0.000000	0.000000	0.000000	N	img_0_0_706170440841400.png
706170487	48	0.000000	0.000000	0.000000	N	img_0_0_706170498829500.png
706170526	48	0.000000	-1.000000	0.000000	N	img_0_0_706170540645800.png
706170588	48	0.000000	-1.000000	0.000000	N	img_0_0_706170597009500.png
706170625	48	0.000000	-1.000000	0.000000	N	img_0_0_706170638519600.png
706170685	48	0.000000	-1.000000	0.000000	N	img_0_0_706170694202600.png
706170723	48	0.000000	-1.000000	0.000000	N	img_0_0_706170735758100.png
706170783	47	0.000000	-1.000000	0.000000	N	img_0_0_706170792382700.png
706170821	46	0.000000	-1.000000	0.000000	N	img_0_0_706170834628300.png
706170882	46	0.000000	-1.000000	0.000000	1	img_0_0_706170893188800.png
706170921	45	0.000000	-1.000000	0.000000	1	img_0_0_706170935183200.png
706170982	44	0.000000	-1.000000	0.000000	1	img_0_0_706170993298600.png
706171022	43	0.000000	0.000000	0.000000	1	img_0_0_706171036467300.png
706171084	42	0.000000	0.000000	0.000000	1	img_0_0_706171095658000.png
706171125	41	0.000000	0.000000	0.000000	1	img_0_0_706171138291300.png
706171187	40	0.000000	-1.000000	0.000000	1	img_0_0_706171198126300.png
706171229	39	0.000000	-1.000000	0.000000	1	img_0_0_706171243600600.png
706171275	38	0.000000	-1.000000	0.000000	1	img_0_0_706171290938500.png
706171322	38	0.000000	-1.000000	0.000000	1	img_0_0_706171337555700.png
706171389	37	0.000000	-1.000000	0.000000	1	img_0_0_706171403894700.png
706171439	36	0.000000	-1.000000	0.000000	1	img_0_0_706171454544300.png
706171492	35	0.000000	-1.000000	0.000000	1	img_0_0_706171508472800.png
706171543	34	0.000000	-1.000000	0.000000	1	img_0_0_706171558244200.png
706171596	33	0.000000	0.000000	0.000000	1	img_0_0_706171611592300.png
706171650	33	0.000000	0.000000	0.000000	1	img_0_0_706171671061700.png
706171706	32	0.000000	0.000000	0.000000	1	img_0_0_706171726427300.png
706171762	31	0.000000	0.000000	0.000000	1	img_0_0_706171782782300.png
706171820	31	0.000000	0.000000	0.000000	1	img_0_0_706171841940900.png
706171879	30	0.000000	0.000000	0.000000	1	img_0_0_706171900622100.png
706171937	29	0.000000	-1.000000	0.000000	1	img_0_0_706171954529900.png
706171995	29	0.000000	-1.000000	0.000000	1	img_0_0_706172011856500.png
706172053	29	0.000000	-1.000000	0.000000	1	img_0_0_706172075504000.png
706172113	28	0.000000	-1.000000	0.000000	1	img_0_0_706172134134500.png
706172171	27	0.000000	0.000000	0.000000	1	img_0_0_706172193403500.png
706172234	27	1.000000	0.000000	0.000000	1	img_0_0_706172249805100.png
706172296	27	1.000000	0.000000	0.000000	1	img_0_0_706172317913100.png
706172356	27	1.000000	0.000000	0.000000	1	img_0_0_706172374497100.png
706172414	28	1.000000	0.000000	0.000000	1	img_0_0_706172436682400.png
706172474	28	1.000000	0.000000	0.000000	N	img_0_0_706172495977800.png
706172533	28	1.000000	0.000000	0.000000	N	img_0_0_706172554741100.png
706172597	28	1.000000	0.000000	0.000000	2	img_0_0_706172617853500.png
706172657	29	1.000000	0.000000	0.000000	2	img_0_0_706172678370800.png
706172716	30	1.000000	0.000000	0.000000	2	img_0_0_706172737767800.png
706172775	31	1.000000	0.000000	0.000000	2	img_0_0_706172797602700.png
706172836	32	1.000000	0.000000	0.000000	2	img_0_0_706172857514600.png
706172897	33	1.000000	0.000000	0.000000	2	img_0_0_706172917803800.png
706172957	34	1.000000	0.000000	0.000000	2	img_0_0_706172978484000.png
706173017	35	1.000000	0.000000	0.000000	2	img_0_0_706173039146000.png
706173078	36	1.000000	0.000000	0.000000	2	img_0_0_706173100009000.png
706173140	36	1.000000	0.000000	0.000000	2	img_0_0_706173159619100.png
706173199	37	1.000000	0.000000	0.000000	2	img_0_0_706173219333300.png
706173259	37	1.000000	0.000000	0.000000	2	img_0_0_706173279502100.png
706173321	37	1.000000	0.000000	0.000000	2	img_0_0_706173342068100.png
706173385	38	1.000000	0.000000	0.000000	2	img_0_0_706173406606100.png
706173448	39	1.000000	0.000000	0.000000	N	img_0_0_706173469689800.png
706173509	40	1.000000	0.000000	0.000000	N	img_0_0_706173530809000.png
706173576	40	1.000000	-1.000000	0.000000	N	img_0_0_706173597315500.png
706173635	40	1.000000	-1.000000	0.000000	3	img_0_0_706173656956900.png
706173696	41	1.000000	0.000000	0.000000	3	img_0_0_706173718215500.png
706173765	42	1.000000	0.000000	0.000000	3	img_0_0_706173786039200.png
706173834	43	1.000000	0.000000	0.000000	3	img_0_0_706173850139200.png
706173898	44	1.000000	0.000000	0.000000	3	img_0_0_706173912679900.png
706173966	45	1.000000	0.000000	0.000000	3	img_0_0_706173980753200.png
706174025	46	1.000000	0.000000	0.000000	3	img_0_0_706174040222200.png
706174084	46	1.000000	0.000000	0.000000	3	img_0_0_706174106633800.png
706174144	47	1.000000	0.000000	0.000000	3	img_0_0_706174163687500.png
706174206	48	0.000000	0.000000	0.000000	3	img_0_0_706174230049300.png
706174270	48	0.000000	-1.000000	0.000000	3	img_0_0_706174292615200.png
706174330	49	0.000000	-1.000000	0.000000	3	img_0_0_706174353618000.png
706174390	48	0.000000	-1.000000	0.000000	3	img_0_0_706174414055900.png
706174453	48	-1.000000	-1.000000	0.000000	R	img_0_0_706174472977500.png
706174515	47	-1.000000	-1.000000	0.000000	R	img_0_0_706174537033500.png
706174585	46	0.000000	-1.000000	0.000000	N	img_0_0_706174605229400.png
706174653	45	0.000000	-1.000000	0.000000	N	img_0_0_706174673275000.png
706174720	43	0.000000	-1.000000	0.000000	N	img_0_0_706174741590700.png
706174791	42	0.000000	-1.000000	0.000000	N	img_0_0_706174813510400.png
706174870	40	0.000000	-1.000000	0.000000	1	img_0_0_706174891356500.png
706174943	39	0.000000	-1.000000	0.000000	1	img_0_0_706174959280000.png
706175026	37	0.000000	-1.000000	0.000000	1	img_0_0_706175044565200.png
706175106	35	0.000000	0.000000	0.000000	1	img_0_0_706175127171700.png
706175184	34	0.000000	0.000000	0.000000	1	img_0_0_706175208797300.png
706175271	33	0.000000	-1.000000	0.000000	1	img_0_0_706175294202400.png
706175350	32	0.000000	-1.000000	0.000000	1	img_0_0_706175375350800.png
706175436	31	0.000000	-1.000000	0.000000	1	img_0_0_706175458994500.png
706175524	29	0.000000	-1.000000	0.000000	1	img_0_0_706175541411200.png
706175607	28	0.000000	0.000000	0.000000	1	img_0_0_706175624262700.png
706175688	27	0.000000	0.000000	0.000000	1	img_0_0_706175705401300.png
706175766	26	0.000000	0.000000	0.000000	1	img_0_0_706175779609100.png
706175838	26	1.000000	0.000000	0.000000	1	img_0_0_706175853361000.png
706175907	25	1.000000	0.000000	0.000000	1	img_0_0_706175921978200.png
706175974	26	1.000000	0.000000	0.000000	1	img_0_0_706175987936300.png
706176043	26	1.000000	0.000000	0.000000	N	img_0_0_706176058095900.png
706176120	26	1.000000	0.000000	0.000000	N	img_0_0_706176135366600.png
706176188	26	1.000000	0.000000	0.000000	N	img_0_0_706176202793400.png
706176258	27	1.000000	0.000000	0.000000	2	img_0_0_706176273973500.png
706176331	29	1.000000	0.000000	0.000000	2	img_0_0_706176346345900.png
706176404	30	1.000000	0.000000	0.000000	2	img_0_0_706176419536600.png
706176475	31	1.000000	0.000000	0.000000	2	img_0_0_706176491144300.png
706176549	32	1.000000	-1.000000	0.000000	2	img_0_0_706176562923800.png
706176617	33	1.000000	0.000000	0.000000	2	img_0_0_706176631699000.png
706176686	34	1.000000	0.000000	0.000000	2	img_0_0_706176701373900.png
706176757	36	1.000000	0.000000	0.000000	2	img_0_0_706176772694300.png
706176829	37	1.000000	0.000000	0.000000	2	img_0_0_706176845039400.png
706176901	38	1.000000	0.000000	0.000000	2	img_0_0_706176914040000.png
706176972	39	1.000000	0.000000	0.000000	2	img_0_0_706176989917900.png
706177046	40	1.000000	0.000000	0.000000	2	img_0_0_706177059282600.png
706177114	41	1.000000	0.000000	0.000000	N	img_0_0_706177130634300.png
706177186	41	1.000000	-1.000000	0.000000	N	img_0_0_706177200746300.png
706177255	41	1.000000	-1.000000	0.000000	N	img_0_0_706177270521600.png
706177322	41	1.000000	0.000000	0.000000	3	img_0_0_706177337533800.png
706177392	42	1.000000	0.000000	0.000000	3	img_0_0_706177407477700.png
706177459	43	1.000000	0.000000	0.000000	3	img_0_0_706177475737400.png
706177530	44	1.000000	0.000000	0.000000	3	img_0_0_706177545806300.png
706177595	45	1.000000	0.000000	0.000000	3	img_0_0_706177610719700.png
706177661	46	1.000000	0.000000	0.000000	3	img_0_0_706177675775600.png
706177724	47	1.000000	-1.000000	0.000000	3	img_0_0_706177739919600.png
706177792	47	1.000000	-1.000000	0.000000	3	img_0_0_706177814284900.png
706177857	48	1.000000	-1.000000	0.000000	3	img_0_0_706177872430800.png
706177924	48	1.000000	0.000000	0.000000	3	img_0_0_706177940721500.png
706177990	48	1.000000	0.000000	0.000000	3	img_0_0_706178005619600.png
706178060	49	1.000000	0.000000	0.000000	3	img_0_0_706178076807500.png
706178130	50	1.000000	0.000000	0.000000	3	img_0_0_706178147101100.png
706178200	51	1.000000	0.000000	0.000000	3	img_0_0_706178217252900.png
706178268	52	1.000000	0.000000	0.000000	3	img_0_0_706178284924900.png
706178330	53	1.000000	0.000000	0.000000	3	img_0_0_706178346078100.png
706178393	53	1.000000	0.000000	0.000000	3	img_0_0_706178408936200.png
706178453	54	1.000000	0.000000	0.000000	3	img_0_0_706178469606400.png
706178514	55	1.000000	1.000000	0.000000	3	img_0_0_706178531702500.png
706178577	55	1.000000	1.000000	0.000000	3	img_0_0_706178592641200.png
706178638	56	1.000000	0.000000	0.000000	3	img_0_0_706178653624900.png
706178699	56	0.000000	0.000000	0.000000	3	img_0_0_706178714919400.png
706178762	57	0.000000	0.000000	0.000000	N	img_0_0_706178777779600.png
706178824	57	0.000000	0.000000	0.000000	N	img_0_0_706178839091300.png
706178887	56	-1.000000	0.000000	0.000000	R	img_0_0_706178902070800.png
706178952	54	-1.000000	0.000000	0.000000	R	img_0_0_706178966012900.png
706179015	52	-1.000000	0.000000	0.000000	R	img_0_0_706179029183800.png
706179078	50	0.000000	0.000000	0.000000	N	img_0_0_706179091311700.png
706179139	49	0.000000	0.000000	0.000000	N	img_0_0_706179153759500.png
706179202	49	0.000000	0.000000	0.000000	N	img_0_0_706179215364500.png
706179262	49	1.000000	0.000000	0.000000	N	img_0_0_706179277249300.png
706179325	49	1.000000	0.000000	0.000000	N	img_0_0_706179339740600.png
706179387	49	1.000000	0.000000	0.000000	N	img_0_0_706179402162600.png
706179450	49	1.000000	0.000000	0.000000	N	img_0_0_706179463635400.png
706179510	49	1.000000	0.000000	0.000000	N	img_0_0_706179524391500.png
706179571	49	1.000000	0.000000	0.000000	N	img_0_0_706179586631400.png
706179635	49	1.000000	0.000000	0.000000	N	img_0_0_706179648770000.png
706179697	49	1.000000	0.000000	0.000000	N	img_0_0_706179709038600.png
706179758	49	1.000000	0.000000	0.000000	N	img_0_0_706179770410100.png
706179818	49	1.000000	0.000000	0.000000	N	img_0_0_706179830102600.png
706179878	49	1.000000	0.000000	0.000000	N	img_0_0_706179890075100.png
706179938	49	1.000000	0.000000	0.000000	N	img_0_0_706179950803700.png
706180000	49	1.000000	0.000000	0.000000	N	img_0_0_706180011543000.png
706180059	49	1.000000	0.000000	0.000000	N	img_0_0_706180071914900.png
706180120	49	1.000000	0.000000	0.000000	1	img_0_0_706180131555700.png
706180180	49	1.000000	0.000000	0.000000	1	img_0_0_706180191603800.png
706180239	49	1.000000	0.000000	0.000000	1	img_0_0_706180252768900.png
706180299	50	1.000000	0.000000	0.000000	1	img_0_0_706180309258000.png
706180356	51	1.000000	1.000000	0.000000	1	img_0_0_706180367511800.png
706180415	51	1.000000	1.000000	0.000000	1	img_0_0_706180427061300.png
706180474	51	1.000000	0.000000	0.000000	1	img_0_0_706180486522400.png
706180534	52	1.000000	0.000000	0.000000	1	img_0_0_706180546732600.png
706180595	52	1.000000	0.000000	0.000000	1	img_0_0_706180607030700.png
706180654	52	1.000000	0.000000	0.000000	1	img_0_0_706180665765000.png
706180714	52	1.000000	0.000000	0.000000	1	img_0_0_706180726211000.png
706180774	52	1.000000	0.000000	0.000000	1	img_0_0_706180785796200.png
706180834	53	1.000000	-1.000000	0.000000	1	img_0_0_706180846818700.png
706180894	53	1.000000	-1.000000	0.000000	1	img_0_0_706180907009800.png
706180954	53	1.000000	0.000000	0.000000	1	img_0_0_706180964506600.png
706181012	54	1.000000	0.000000	0.000000	N	img_0_0_706181026666200.png
706181073	53	1.000000	0.000000	0.000000	N	img_0_0_706181088890000.png
706181136	53	1.000000	0.000000	0.000000	2	img_0_0_706181150631300.png
706181198	54	1.000000	0.000000	0.000000	2	img_0_0_706181210089900.png
706181258	55	1.000000	0.000000	0.000000	2	img_0_0_706181273157900.png
706181320	55	1.000000	0.000000	0.000000	2	img_0_0_706181335249500.png
706181377	56	1.000000	0.000000	0.000000	2	img_0_0_706181394432400.png
706181436	57	1.000000	0.000000	0.000000	2	img_0_0_706181451718000.png
706181492	58	1.000000	0.000000	0.000000	2	img_0_0_706181506973900.png
706181547	58	1.000000	-1.000000	0.000000	2	img_0_0_706181562425000.png
706181603	59	1.000000	-1.000000	0.000000	2	img_0_0_706181618267800.png
706181658	59	1.000000	0.000000	0.000000	2	img_0_0_706181672806000.png
706181713	60	1.000000	0.000000	0.000000	2	img_0_0_706181727332900.png
706181767	60	1.000000	0.000000	0.000000	2	img_0_0_706181784239200.png
706181823	60	1.000000	0.000000	0.000000	2	img_0_0_706181841060300.png
706181879	61	1.000000	0.000000	0.000000	2	img_0_0_706181894600500.png
706181933	61	1.000000	0.000000	0.000000	2	img_0_0_706181949169400.png
706181987	62	1.000000	0.000000	0.000000	2	img_0_0_706182001598900.png
706182043	63	1.000000	0.000000	0.000000	N	img_0_0_706182061094700.png
706182099	63	1.000000	0.000000	0.000000	N	img_0_0_706182113270300.png
706182154	63	1.000000	0.000000	0.000000	3	img_0_0_706182168154300.png
706182209	63	1.000000	0.000000	0.000000	3	img_0_0_706182222370200.png
706182265	64	1.000000	0.000000	0.000000	3	img_0_0_706182278673000.png
706182320	65	1.000000	0.000000	0.000000	3	img_0_0_706182333733700.png
706182375	65	1.000000	0.000000	0.000000	3	img_0_0_706182391984600.png
706182433	66	1.000000	0.000000	0.000000	3	img_0_0_706182445706400.png
706182487	67	1.000000	0.000000	0.000000	3	img_0_0_706182499952100.png
706182542	67	1.000000	0.000000	0.000000	3	img_0_0_706182556365800.png
706182599	68	0.000000	0.000000	0.000000	3	img_0_0_706182612737200.png
706182655	68	0.000000	0.000000	0.000000	3	img_0_0_706182670072100.png
706182713	68	-1.000000	0.000000	0.000000	R	img_0_0_706182727529500.png
706182770	66	-1.000000	0.000000	0.000000	R	img_0_0_706182788155400.png
706182830	64	-1.000000	0.000000	0.000000	R	img_0_0_706182844334300.png
706182887	62	-1.000000	0.000000	0.000000	R	img_0_0_706182898619300.png
706182943	61	-1.000000	0.000000	0.000000	R	img_0_0_706182956407200.png
706182998	59	-1.000000	0.000000	0.000000	R	img_0_0_706183011996000.png
706183055	57	-1.000000	0.000000	0.000000	R	img_0_0_706183067188500.png
706183109	55	-1.000000	0.000000	0.000000	R	img_0_0_706183122576600.png
706183165	52	-1.000000	0.000000	0.000000	R	img_0_0_706183177845600.png
706183220	50	-1.000000	0.000000	0.000000	R	img_0_0_706183233688500.png
706183275	48	-1.000000	0.000000	0.000000	R	img_0_0_706183289166900.png
706183330	46	-1.000000	0.000000	0.000000	R	img_0_0_706183345603500.png
706183387	44	-1.000000	0.000000	0.000000	R	img_0_0_706183402437100.png
706183444	42	-1.000000	0.000000	0.000000	R	img_0_0_706183458381800.png
706183499	40	-1.000000	0.000000	0.000000	R	img_0_0_706183512404700.png
706183557	37	0.000000	0.000000	0.000000	N	img_0_0_706183570670100.png
706183614	37	0.000000	0.000000	0.000000	N	img_0_0_706183625727100.png
706183671	37	0.000000	0.000000	0.000000	N	img_0_0_706183686798700.png
706183730	37	0.000000	0.000000	0.000000	N	img_0_0_706183745694400.png
706183789	37	0.000000	0.000000	0.000000	N	img_0_0_706183804898300.png
706183845	37	0.000000	0.000000	0.000000	N	img_0_0_706183858159700.png
706183900	36	0.000000	0.000000	0.000000	N	img_0_0_706183910556800.png
706183954	36	0.000000	-1.000000	0.000000	N	img_0_0_706183966387500.png
706184008	36	0.000000	-1.000000	0.000000	N	img_0_0_706184018786200.png
706184061	36	0.000000	0.000000	0.000000	1	img_0_0_706184071993600.png
706184114	36	0.000000	0.000000	0.000000	1	img_0_0_706184124518000.png
706184167	36	1.000000	0.000000	0.000000	1	img_0_0_706184176577600.png
706184220	35	1.000000	0.000000	0.000000	1	img_0_0_706184229579500.png
706184273	36	1.000000	-1.000000	0.000000	1	img_0_0_706184281670300.png
706184326	36	1.000000	-1.000000	0.000000	1	img_0_0_706184331526300.png
706184379	36	1.000000	-1.000000	0.000000	1	img_0_0_706184382287700.png
706184431	36	0.000000	-1.000000	0.000000	1	img_0_0_706184432407700.png
706184484	36	0.000000	-1.000000	0.000000	1	img_0_0_706184482894300.png
706184510	36	0.000000	-1.000000	0.000000	1	img_0_0_706184514482500.png
706184562	36	0.000000	-1.000000	0.000000	1	img_0_0_706184564338400.png
706184613	35	0.000000	-1.000000	0.000000	1	img_0_0_706184614750100.png
706184639	35	0.000000	-1.000000	0.000000	1	img_0_0_706184660255900.png
706184691	34	0.000000	-1.000000	0.000000	1	img_0_0_706184707723200.png
706184742	33	0.000000	-1.000000	0.000000	1	img_0_0_706184754475500.png
706184793	32	0.000000	0.000000	0.000000	1	img_0_0_706184803503100.png
706184843	31	1.000000	0.000000	0.000000	1	img_0_0_706184853525100.png
706184893	31	1.000000	-1.000000	0.000000	1	img_0_0_706184903411000.png
706184943	31	1.000000	-1.000000	0.000000	1	img_0_0_706184954374400.png
706184993	31	1.000000	-1.000000	0.000000	N	img_0_0_706185003118500.png
706185042	30	0.000000	-1.000000	0.000000	N	img_0_0_706185052871900.png
706185091	29	0.000000	-1.000000	0.000000	N	img_0_0_706185102841900.png
706185140	28	0.000000	-1.000000	0.000000	N	img_0_0_706185149602800.png
706185189	27	1.000000	0.000000	0.000000	2	img_0_0_706185197952400.png
706185236	27	1.000000	0.000000	0.000000	2	img_0_0_706185246957500.png
706185284	27	1.000000	0.000000	0.000000	2	img_0_0_706185296611400.png
706185355	27	1.000000	0.000000	0.000000	2	img_0_0_706185366040800.png
706185402	27	1.000000	0.000000	0.000000	2	img_0_0_706185412880500.png
706185449	27	1.000000	0.000000	0.000000	2	img_0_0_706185460178000.png
706185496	28	1.000000	0.000000	0.000000	2	img_0_0_706185506624300.png
706185542	29	1.000000	0.000000	0.000000	2	img_0_0_706185552350400.png
706185588	30	1.000000	0.000000	0.000000	2	img_0_0_706185597565200.png
706185656	31	1.000000	0.000000	0.000000	2	img_0_0_706185671338200.png
706185702	32	1.000000	0.000000	0.000000	2	img_0_0_706185713302200.png
706185747	33	1.000000	0.000000	0.000000	2	img_0_0_706185757603900.png
706185792	33	1.000000	1.000000	0.000000	2	img_0_0_706185801274800.png
706185836	34	1.000000	1.000000	0.000000	2	img_0_0_706185847584100.png
706185902	35	1.000000	0.000000	0.000000	2	img_0_0_706185913998200.png
706185946	36	1.000000	0.000000	0.000000	2	img_0_0_706185956441100.png
706185989	36	1.000000	0.000000	0.000000	2	img_0_0_706186000522800.png
706186054	37	1.000000	0.000000	0.000000	2	img_0_0_706186065887700.png
706186097	38	1.000000	0.000000	0.000000	2	img_0_0_706186109343400.png
706186140	38	1.000000	0.000000	0.000000	2	img_0_0_706186150520600.png
706186203	39	1.000000	0.000000	0.000000	N	img_0_0_706186214506200.png
706186245	39	1.000000	0.000000	0.000000	N	img_0_0_706186257739600.png
706186287	39	1.000000	0.000000	0.000000	N	img_0_0_706186301568300.png
706186349	39	1.000000	0.000000	0.000000	3	img_0_0_706186360168300.png
706186390	39	1.000000	0.000000	0.000000	3	img_0_0_706186402125600.png
706186451	40	1.000000	0.000000	0.000000	3	img_0_0_706186463763500.png
706186492	41	1.000000	0.000000	0.000000	3	img_0_0_706186506346200.png
706186552	42	1.000000	0.000000	0.000000	3	img_0_0_706186563898800.png
706186592	42	1.000000	0.000000	0.000000	3	img_0_0_706186606588100.png
706186652	43	1.000000	0.000000	0.000000	3	img_0_0_706186664114000.png
706186691	44	1.000000	0.000000	0.000000	3	img_0_0_706186705417300.png
706186750	44	1.000000	0.000000	0.000000	3	img_0_0_706186761669600.png
706186788	45	1.000000	0.000000	0.000000	3	img_0_0_706186802371700.png
706186846	46	1.000000	0.000000	0.000000	3	img_0_0_706186859026000.png
706186903	46	1.000000	0.000000	0.000000	3	img_0_0_706186902946400.png
706186941	47	1.000000	0.000000	0.000000	3	img_0_0_706186958864700.png
706186998	48	1.000000	0.000000	0.000000	3	img_0_0_706187014213800.png
706187054	48	1.000000	0.000000	0.000000	3	img_0_0_706187055276400.png
706187110	49	0.000000	0.000000	0.000000	3	img_0_0_706187111623100.png
706187166	49	0.000000	0.000000	0.000000	3	img_0_0_706187167220600.png
706187203	49	0.000000	0.000000	0.000000	N	img_0_0_706187208040900.png
706187258	50	0.000000	0.000000	0.000000	N	img_0_0_706187263863000.png
706187313	50	0.000000	0.000000	0.000000	N	img_0_0_706187319907500.png
706187368	50	0.000000	-1.000000	0.000000	2	img_0_0_706187375968500.png
706187404	50	0.000000	-1.000000	0.000000	2	img_0_0_706187417569600.png
706187464	49	0.000000	-1.000000	0.000000	2	img_0_0_706187474102900.png
706187526	49	0.000000	-1.000000	0.000000	2	img_0_0_706187535524500.png
706187562	48	0.000000	-1.000000	0.000000	2	img_0_0_706187579287900.png
706187606	48	0.000000	0.000000	0.000000	2	img_0_0_706187625968100.png
706187668	48	0.000000	0.000000	0.000000	2	img_0_0_706187680353700.png
706187708	48	0.000000	-1.000000	0.000000	2	img_0_0_706187722810500.png
706187769	47	0.000000	-1.000000	0.000000	2	img_0_0_706187781629000.png
706187809	47	0.000000	-1.000000	0.000000	2	img_0_0_706187822291600.png
706187856	46	0.000000	-1.000000	0.000000	2	img_0_0_706187871039600.png
706187918	46	0.000000	-1.000000	0.000000	2	img_0_0_706187929515800.png
706187958	45	0.000000	-1.000000	0.000000	2	img_0_0_706187971028800.png
706188017	45	0.000000	-1.000000	0.000000	2	img_0_0_706188034469600.png
706188061	44	0.000000	-1.000000	0.000000	2	img_0_0_706188075321800.png
706188108	43	0.000000	0.000000	0.000000	2	img_0_0_706188127020300.png
706188155	41	0.000000	0.000000	0.000000	2	img_0_0_706188174813300.png
706188217	40	0.000000	0.000000	0.000000	N	img_0_0_706188227127400.png
706188258	40	0.000000	0.000000	0.000000	N	img_0_0_706188273697500.png
706188320	39	0.000000	-1.000000	0.000000	N	img_0_0_706188335118300.png
706188361	39	0.000000	-1.000000	0.000000	1	img_0_0_706188376860800.png
706188405	38	0.000000	-1.000000	0.000000	1	img_0_0_706188420275800.png
706188467	36	0.000000	-1.000000	0.000000	1	img_0_0_706188480168900.png
706188512	35	0.000000	-1.000000	0.000000	1	img_0_0_706188529637900.png
706188557	35	0.000000	-1.000000	0.000000	1	img_0_0_706188570868100.png
706188621	34	0.000000	-1.000000	0.000000	1	img_0_0_706188635735700.png
706188669	33	0.000000	-1.000000	0.000000	1	img_0_0_706188682825200.png
706188716	32	0.000000	0.000000	0.000000	1	img_0_0_706188731145800.png
706188766	32	0.000000	0.000000	0.000000	1	img_0_0_706188779804800.png
706188813	31	0.000000	0.000000	0.000000	1	img_0_0_706188827579200.png
706188864	31	0.000000	0.000000	0.000000	1	img_0_0_706188877706300.png
706188912	31	0.000000	0.000000	0.000000	1	img_0_0_706188930814400.png
